MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
367603920,2023-01-01T00:06:59,37.90854,-122.38309,0.0,225.3,204.0,SWIFT NESS,,WDH3066,37.0,,11.0,,,,B,0.6527004172494311,0.3774485615657952
368272460,2023-01-01T00:00:10,46.19513,-123.73534,0.9,360.0,312.0,WILD,IMO0000000,WDN3522,36.0,,13.0,4.0,,,B,0.895167104593255,0.3631665619654483
271043028,2023-01-01T00:03:25,31.98681,-79.35464,16.0,84.7,84.0,KAAN KALKAVAN,IMO9365879,TCTX2,70.0,0.0,182.0,28.0,11.0,71.0,A,0.4794298371381253,0.831900257408685
367622660,2023-01-01T00:03:14,28.47004,-91.08713,0.1,242.0,197.0,FMS COURAGE,IMO9207948,WDH4919,90.0,0.0,57.0,13.0,4.1,70.0,A,0.3765286954079155,0.7079857316249362
338504000,2023-01-01T00:05:59,30.04851,-90.63853,0.0,24.8,312.0,LEGACY,IMO9583249,WDF7311,31.0,1.0,45.0,18.0,8.2,31.0,A,0.42271493027311396,0.712723690597549
366919770,2023-01-01T00:06:45,47.98545,-122.60934,9.2,144.2,147.0,LYNN MARIE,IMO9253583,WDB6192,31.0,0.0,29.0,12.0,3.8,52.0,A,0.9475520976586045,0.37505898684989325
367708880,2023-01-01T00:02:31,40.64632,-80.50053,0.0,50.4,71.0,ALICE JEAN,,WDI5470,31.0,0.0,19.0,,,52.0,A,0.7328082115624324,0.8197977611823648
367787130,2023-01-01T00:02:15,46.73847,-92.08632,0.0,17.6,511.0,EDWARD H,IMO8990471,WDJ5384,31.0,0.0,33.0,8.0,3.6,31.0,A,0.9110653027545486,0.6974326303635787
367558650,2023-01-01T00:08:08,37.82902,-76.27885,0.0,236.8,511.0,RAPPAHANNOCK,IMO8115710,WDG6592,30.0,0.0,58.0,12.0,3.5,30.0,A,0.6503736518395842,0.8643856939409469
367596940,2023-01-01T00:03:39,40.67013,-74.08328,0.0,248.8,133.0,CAPT WILLIE LANDERS,,WDH2376,31.0,0.0,22.0,8.0,,31.0,A,0.7335048952194803,0.8875745494503081
316018031,2023-01-01T00:08:36,47.23433,-90.1695,13.8,258.0,258.0,ALGOMA GUARDIAN,IMO8505850,CFK9698,70.0,0.0,222.0,23.0,9.7,79.0,A,0.9255742300197214,0.7176774242063867
368006860,2023-01-01T00:06:23,29.95346,-90.01975,0.0,226.0,299.0,LIZ HEALY,IMO9840685,WDJ7456,31.0,0.0,,,,31.0,A,0.41993375506931724,0.7192590322227682
245206000,2023-01-01T00:02:12,18.65238,-66.23658,10.4,321.4,322.0,EURODAM,IMO9378448,PHOS,60.0,0.0,285.0,32.0,8.0,60.0,A,0.089262703284742,0.9704486971774607
538008971,2023-01-01T00:02:50,30.44215,-91.19967,0.0,124.9,358.0,MAESTRO SAPPHIRE,IMO9756250,V7A2960,70.0,5.0,180.0,30.0,6.6,70.0,A,0.4342328872139091,0.7067971228358639
368054460,2023-01-01T00:04:40,35.38216,-76.77442,0.0,8.1,511.0,PAMLICO,,WDQ4369,52.0,12.0,30.0,10.0,2.8,52.0,A,0.5787782140788034,0.8591516539764847
368233090,2023-01-01T00:04:54,27.97632,-82.82421,0.0,95.7,511.0,KRAKEN,IMO0000000,WDM7338,37.0,,20.0,6.0,,,B,0.3620823848175046,0.7952558518968524
338362073,2023-01-01T00:06:07,25.70541,-80.25761,0.0,360.0,511.0,MOSTLY WORKING,IMO0000000,,37.0,,13.0,4.0,,,B,0.2956352666475501,0.8223633987071689
368702000,2023-01-01T00:05:45,36.95144,-76.33054,0.0,104.5,511.0,USS KEARSARGE,,NNKP,90.0,0.0,249.0,32.0,,0.0,A,0.6246955483640662,0.86383976193182
367760890,2023-01-01T00:07:10,26.08246,-80.11495,0.0,151.9,89.0,TRIDENT,IMO9812042,WDJ2703,31.0,0.0,30.0,13.0,4.7,52.0,A,0.30666779805829786,0.823870124581072
368166250,2023-01-01T00:03:18,29.76148,-91.17687,0.0,273.8,511.0,LUGGER 21,,WDL8084,52.0,15.0,16.0,6.0,1.5,52.0,A,0.4143163956203439,0.7070379285972896
367057390,2023-01-01T00:02:26,29.95227,-90.30271,5.5,37.2,42.0,JOSEPH M HAMILTON,,WDC6517,31.0,12.0,30.0,10.0,,57.0,A,0.41989893551652896,0.7162705059836008
368286790,2023-01-01T00:04:43,30.05881,-93.60183,6.7,93.4,95.0,RELAY,IMO0000526,WDN5069,52.0,0.0,25.0,9.0,2.3,52.0,A,0.4230163095955665,0.6814263347715492
368078470,2023-01-01T00:01:54,39.9955,-74.14845,0.0,355.6,74.0,R/V MORGAN,IMO0000000,WDK6824,33.0,,13.0,4.0,,,B,0.7137651348014116,0.8868862463155663
368102780,2023-01-01T00:04:15,30.06881,-93.34422,0.0,194.6,511.0,CAPTAIN CHRISTIAN,,WDK9344,0.0,12.0,0.0,0.0,3.0,0.0,A,0.4233089108795009,0.6841471230259737
636092962,2023-01-01T00:00:04,37.51214,-122.21098,0.0,213.3,195.0,RELIABLE,IMO9762900,D5IZ6,70.0,5.0,178.0,32.0,8.2,70.0,A,0.64110170235427,0.37926632821487316
338132000,2023-01-01T00:02:20,47.63123,-122.38091,0.0,307.9,354.0,GOLDEN ALASKA,IMO7229710,WDI2020,30.0,0.0,94.0,15.0,6.1,30.0,A,0.937187574979079,0.37747158597631736
367635140,2023-01-01T00:00:23,28.48435,-90.99436,9.3,56.6,58.0,AVERY ISLAND,IMO9730311,WDH6152,90.0,0.0,95.0,20.0,6.9,70.0,A,0.37694740784522557,0.7089655364708776
367367620,2023-01-01T00:00:01,29.75568,-95.06658,6.2,328.2,511.0,RESURRECTION,,WDE5499,31.0,12.0,22.0,9.0,,57.0,A,0.4141466868756621,0.6659561488483783
338663000,2023-01-01T00:06:59,29.58519,-90.37518,0.0,299.6,121.0,C-PERFORMER,IMO9226267,WCZ6248,90.0,0.0,73.0,17.0,5.5,70.0,A,0.40915812758586384,0.7155051027585779
477878000,2023-01-01T00:08:19,48.47431,-125.51699,12.1,88.7,90.0,SAGA MONAL,IMO9117739,VRZQ9,70.0,0.0,199.0,32.0,13.5,70.0,A,0.9618562040250234,0.3443493871915837
368236130,2023-01-01T00:05:10,26.82828,-80.0711,0.0,181.0,511.0,G,,WDM7658,37.0,5.0,23.0,6.0,0.0,37.0,A,0.3284905870166958,0.8243332532055684
367425230,2023-01-01T00:02:09,37.78141,-122.38653,0.0,61.9,511.0,CALIFORNIA SPIRIT,,WDF2131,60.0,0.0,27.0,7.0,,6.0,A,0.6489805771267725,0.3774122294684574
338432362,2023-01-01T00:00:35,27.33248,-82.54539,0.0,114.6,511.0,ISLAND WAY,IMO0000000,,37.0,,18.0,5.0,,,B,0.34324354375267,0.79820065287934
367600750,2023-01-01T00:01:20,28.12338,-96.9202,0.0,120.5,217.0,SAVAGE INNOVATOR,,WDH2744,31.0,12.0,22.0,,,57.0,A,0.3663853792990444,0.6463788516775926
368007060,2023-01-01T00:06:46,32.62681,-117.13466,0.0,360.0,511.0,HEART BEAT,IMO0000000,,36.0,,10.0,4.0,,,B,0.49815631930992904,0.43288067483068615
368072180,2023-01-01T00:02:15,48.38444,-122.511,0.0,360.0,511.0,LIVJACK,IMO0000000,,37.0,,16.0,5.0,,,B,0.9592265962863045,0.37609762012088455
367744130,2023-01-01T00:02:28,29.93809,-90.14248,0.2,241.6,511.0,TAK I,,WDI8985,31.0,0.0,16.0,6.0,,79.0,A,0.41948402689590997,0.7179628001569884
311000905,2023-01-01T00:01:19,39.71953,-75.52456,0.0,34.8,113.0,ALGOMA VERITY,IMO9183776,C6EI6,70.0,5.0,190.0,32.0,6.9,70.0,A,0.705690217168673,0.8723522455982187
368038090,2023-01-01T00:01:03,28.24738,-91.44981,8.7,236.1,511.0,GOL SAPPHIRE,IMO8964836,WDK2707,0.0,0.0,44.0,11.0,3.7,0.0,A,0.37001363521983127,0.7041552301532751
367599790,2023-01-01T00:01:27,29.97235,-90.39921,0.0,235.1,346.0,STONE STRAIT,,WDH2651,31.0,0.0,39.0,12.0,,57.0,A,0.42048647889466934,0.7152513061600227
367436230,2023-01-01T00:01:08,37.77133,-122.29947,0.0,205.4,274.0,TAURUS,IMO9550773,WDF3127,60.0,0.0,34.0,8.0,1.9,60.0,A,0.6486856350325665,0.3783317272574802
367565830,2023-01-01T00:00:28,48.12694,-123.45627,0.0,228.6,511.0,SOLITUDE,,WDG7293,37.0,,12.0,,,,B,0.9516921132249927,0.3661140033619865
338219846,2023-01-01T00:06:38,27.8637,-82.61566,0.0,360.0,511.0,SEA BUDDY,,,37.0,,,,,,B,0.358787109157835,0.7974584852979634
367656790,2023-01-01T00:05:57,30.39739,-80.87759,6.4,8.4,3.0,CAROLINA COAST,IMO7042863,WDH8317,31.0,0.0,33.0,10.0,5.0,52.0,A,0.4329232038670186,0.8158153830945062
368011470,2023-01-01T00:01:22,29.61611,-89.88914,0.5,164.7,511.0,LOUISE,,WDJ7929,31.0,0.0,17.0,7.0,,31.0,A,0.410062850755789,0.7206384901394266
366872170,2023-01-01T00:07:39,40.57663,-73.90479,1.1,360.0,68.0,MCCORMACK BOYS,,WDB2090,31.0,0.0,22.0,7.0,,52.0,A,0.7307690732146934,0.8894596994659605
367371510,2023-01-01T00:08:26,36.99043,-89.14812,0.0,114.0,123.0,DAVID L GRIGGS,IMO7742009,WDE5778,31.0,12.0,39.0,12.0,,57.0,A,0.6258364007701267,0.728464888618886
368032000,2023-01-01T00:06:07,47.62915,-122.37951,0.0,57.0,179.0,OCEAN ROVER,IMO7303968,KRLM,30.0,5.0,77.0,16.0,8.3,30.0,A,0.9371267139120207,0.3774863722950015
367699340,2023-01-01T00:00:09,39.07919,-81.77495,0.0,85.3,258.0,ARTHUR E SNIDER,,WDI4504,31.0,12.0,43.0,10.0,,32.0,A,0.6869537865532154,0.8063377752842882
367791410,2023-01-01T00:08:04,29.57097,-89.51135,0.0,270.8,511.0,JOLIE BLONDE,,WDJ5799,60.0,0.0,14.0,4.0,2.0,60.0,A,0.40874204856010904,0.7246285782363134
538071235,2023-01-01T00:06:57,26.13356,-80.11916,0.0,60.3,511.0,PURAVIDA,,V7QL8,0.0,3.0,30.0,7.0,2.0,0.0,A,0.30816299061920277,0.8238256600084579
366955430,2023-01-01T00:01:13,29.64778,-91.10615,0.0,352.3,294.0,R S WEEKS,,WCK9505,90.0,15.0,85.0,19.0,,33.0,A,0.4109895190220095,0.7077848489239574
367564940,2023-01-01T00:04:45,40.12204,-91.51312,0.0,38.3,511.0,SIR-FREDERICK,,WDG7205,31.0,8.0,16.0,,,31.0,A,0.7174677114483179,0.7034865716990706
316001269,2023-01-01T00:00:01,48.90184,-123.25991,20.6,46.5,43.0,SPIRIT OF V I,IMO9030682,CFL2070,60.0,0.0,167.0,32.0,5.0,60.0,A,0.9743657867170721,0.36818789017398434
538002220,2023-01-01T00:04:07,41.32267,-71.32935,0.0,127.8,215.0,NEW ENGLAND,IMO9298727,V7HF3,80.0,1.0,182.0,27.0,11.2,89.0,A,0.7525982994013378,0.9166606113171104
368153320,2023-01-01T00:06:56,32.13818,-80.81099,0.1,130.9,511.0,VIAGGIO,IMO0000000,WDL6706,37.0,,0.0,0.0,,,B,0.4838589427730408,0.8165187893976181
367005340,2023-01-01T00:02:54,29.77266,-91.34406,7.3,121.6,121.0,CREOLE CRUSADER,,WDC3291,31.0,0.0,21.0,8.0,,57.0,A,0.41464352385578257,0.7052721252967298
367535290,2023-01-01T00:03:38,36.9593,-89.09564,0.0,360.0,7.0,WILLIAM E STRAIT,,WDG4318,31.0,12.0,56.0,13.0,,57.0,A,0.6249255329732386,0.7290191643364133
316030626,2023-01-01T00:06:25,48.84482,-123.32555,0.0,343.8,96.0,SALISH EAGLE,IMO9750282,CFCX,70.0,0.0,,,,60.0,A,0.9726973741960778,0.36749462306082714
338154362,2023-01-01T00:03:17,32.24478,-80.74665,0.0,29.4,511.0,MIAMI ROSE,,,37.0,,,,,,B,0.4869780724597819,0.8171983263577115
367403140,2023-01-01T00:00:08,44.103,-69.10301,0.0,267.4,511.0,CAPT RAY O'NEAL,,WDE8238,80.0,0.0,17.0,6.0,,0.0,A,0.8339511121774803,0.9401744489878343
371765000,2023-01-01T00:01:20,28.079,-89.98367,0.1,352.0,270.0,WEST NEPTUNE,IMO9655028,3FQU8,90.0,3.0,227.0,44.0,12.0,90.0,A,0.36508681480094335,0.7196400967785681
368268210,2023-01-01T00:07:35,29.76492,-95.09331,3.2,233.3,236.0,WALKER BOONE,,WDN3084,52.0,5.0,22.0,10.0,0.0,52.0,A,0.41441705046201743,0.6656738357780752
338098154,2023-01-01T00:03:24,25.92761,-80.14218,0.0,0.0,511.0,AMERICAN PRIDE,IMO0000000,WDF3213,37.0,,0.0,0.0,,,B,0.30213686717657323,0.8235825306826675
368176430,2023-01-01T00:00:08,39.57648,-75.5769,0.0,209.8,511.0,MISS JUDY,,WDL9150,31.0,0.0,18.0,7.0,5.6,31.0,A,0.7015045558019908,0.8717994485125599
311000111,2023-01-01T00:02:37,36.03652,-122.80936,9.4,359.1,349.0,PEGASUS VOYAGER,IMO9665736,C6AP3,80.0,0.0,275.0,48.0,17.0,81.0,A,0.5979248716943371,0.37294644437619273
339301000,2023-01-01T00:01:43,32.71012,-117.23328,0.0,329.4,511.0,MEOW,,6YR04,37.0,,,,,,B,0.500593980606387,0.4318390842959581
338359453,2023-01-01T00:01:13,49.31127,-123.09095,0.0,49.2,293.0,LITTLE BIRD,IMO0000000,,37.0,,18.0,5.0,,,B,0.9863457610851996,0.36997238760602325
366961670,2023-01-01T00:00:04,29.75768,-95.09287,6.3,208.5,511.0,CAPT LEROY,,WCZ5746,31.0,0.0,16.0,6.0,,31.0,A,0.41420520713244885,0.6656784829068043
367040920,2023-01-01T00:01:09,32.08745,-81.08879,0.0,360.0,511.0,CLEAN SWEEP,,WCS5744,31.0,0.0,17.0,6.0,,57.0,A,0.4823745764596414,0.8135847613044576
367351520,2023-01-01T00:03:30,40.66226,-74.13803,0.0,280.9,511.0,BRIAN NICHOLAS,IMO8851297,WDE4333,31.0,12.0,22.0,6.0,,52.0,A,0.7332746180090239,0.8869962987732003
367559840,2023-01-01T00:04:42,29.94034,-90.31174,0.0,39.8,511.0,MS DANIELLE,,WDG6707,31.0,0.0,19.0,,,31.0,A,0.41954986218479523,0.7161751342280888
367328790,2023-01-01T00:07:59,30.47362,-88.01653,6.7,355.5,356.0,LADY OF PERPETUAL HE,,WDE2720,31.0,12.0,22.0,8.0,,57.0,A,0.43515370345445076,0.7404163531615051
367583840,2023-01-01T00:04:15,41.62924,-88.06277,0.1,276.5,511.0,KIOWA,,WDG9056,31.0,0.0,21.0,,,31.0,A,0.7615685769629159,0.7399279821786838
367087140,2023-01-01T00:04:30,27.82662,-97.0236,1.1,143.6,112.0,GLENN EDWARDS,IMO9329045,WDC8439,90.0,3.0,118.0,23.0,,33.0,A,0.3577021435970061,0.6452867764262145
338450473,2023-01-01T00:03:26,35.15199,-76.63843,0.0,360.0,511.0,SOUTHERN COMFORT,IMO0000000,,37.0,,13.0,5.0,,,B,0.5720434103264844,0.8605879336035147
366811310,2023-01-01T00:03:32,47.57368,-122.34499,0.0,304.1,193.0,JAMES T QUIGG,IMO7129477,WDA4612,31.0,5.0,32.0,9.0,,31.0,A,0.9355036545900364,0.377850960667125
209513000,2023-01-01T00:00:08,26.08781,-80.1162,0.0,360.0,511.0,OCEAN PEARL,IMO9060247,C4BQ2,70.0,0.0,169.0,27.0,9.8,49.0,A,0.3068243397452028,0.8238569225108183
367581980,2023-01-01T00:06:03,28.13713,-92.94539,10.1,257.0,511.0,MS EMELIE ROSE,IMO9260794,WDG8877,90.0,5.0,39.0,10.0,3.0,79.0,A,0.36678770606445416,0.688359428369369
316028909,2023-01-01T00:01:50,49.22217,-122.83972,0.0,0.0,511.0,QUADRANT COMMANDER,,,99.0,0.0,,,,99.0,A,0.9837386836453439,0.3726257924938732
368146810,2023-01-01T00:02:04,29.99716,-93.77446,6.8,225.4,234.0,PONTCHARTRAIN,,WDL6039,57.0,12.0,113.0,34.0,3.1,57.0,A,0.42121242268011067,0.6796030760612458
303350200,2023-01-01T00:05:52,48.34733,-124.34402,2.2,115.1,119.0,LAUREN FOSS,IMO8218938,WDG8426,31.0,3.0,45.0,12.0,5.3,31.0,A,0.9581407529216237,0.3567378930678782
368224370,2023-01-01T00:06:41,47.65469,-122.20684,0.0,202.0,181.0,BLU WAVE,IMO0000000,WDM6344,37.0,,15.0,5.0,,,B,0.9378740175911893,0.379310053471553
368076580,2023-01-01T00:04:50,35.05661,-85.31509,0.0,360.0,511.0,SOUTHERN BELLE,,WDK6642,60.0,0.0,0.0,0.0,0.1,60.0,A,0.5692525792803178,0.7689480336942182
403641000,2023-01-01T00:06:24,29.74098,-95.16329,0.0,211.5,359.0,FATIMAH,IMO9917830,HZKF,80.0,5.0,183.0,35.0,7.9,80.0,A,0.41371656298827836,0.6649347310769975
566407000,2023-01-01T00:06:39,48.55968,-123.19997,16.3,346.3,343.0,APL LE HAVRE,IMO9461881,9V9375,70.0,0.0,349.0,45.0,15.5,71.0,A,0.9643541411859715,0.3688209558467852
368055190,2023-01-01T00:00:01,29.75898,-95.1189,0.0,5.0,93.0,BRADY DAWSON,IMO1289289,WDK4438,57.0,12.0,119.0,34.0,3.0,57.0,A,0.41424324529936035,0.6654035629958435
368032120,2023-01-01T00:04:53,29.9814,-90.40254,0.0,183.5,320.0,LESTER FULFER,IMO1278758,WDK2068,57.0,5.0,120.0,34.0,3.1,57.0,A,0.42075128305663007,0.7152161358448671
367699920,2023-01-01T00:01:03,30.08665,-93.32847,0.0,260.0,210.0,HARVEY SBISA,,WDI4563,31.0,12.0,26.0,,,90.0,A,0.4238309115700399,0.6843134691111692
367608470,2023-01-01T00:01:16,29.37504,-94.86761,0.0,241.8,285.0,SAN SALVADOR,,WDH3551,31.0,12.0,26.0,,,57.0,A,0.4030091116039816,0.6680576015830657
368199130,2023-01-01T00:00:07,48.42677,-123.38237,0.2,55.8,222.0,DAYBREAK,,WDM3647,37.0,15.0,22.0,6.0,2.1,37.0,A,0.960465177521199,0.3668945097553795
338402388,2023-01-01T00:06:55,25.70378,-80.25239,0.0,360.0,511.0,SURCEASE,IMO0000000,,37.0,,14.0,4.0,,,B,0.2955875726382687,0.8224185305525479
316036294,2023-01-01T00:01:23,49.27642,-123.13887,0.0,360.0,39.0,LAREDO SOUND,IMO0000000,CFA2601,51.0,,14.0,4.0,,,B,0.9853260456106883,0.36946627304078117
367083670,2023-01-01T00:04:44,37.81185,-122.43889,10.9,89.5,511.0,ISLANDER,,WDC8230,60.0,0.0,28.0,9.0,,99.0,A,0.649871255435069,0.3768592211496744
367476120,2023-01-01T00:02:06,46.0938,-122.92429,0.0,331.1,113.0,W L WILLIAMS,,WDF6620,31.0,0.0,18.0,,,31.0,A,0.8922021757831473,0.3717325932287956
257482000,2023-01-01T00:08:12,41.33273,-71.31003,0.2,97.2,207.0,OSLO BULK 1,IMO9485758,LAHZ8,70.0,1.0,108.0,18.0,4.7,70.0,A,0.7528926562929759,0.9168646625149501
366999984,2023-01-01T00:03:28,41.68852,-73.9389,0.0,4.0,4.0,CG STURGEON BAY,IMO8635198,NSXB,90.0,5.0,42.0,11.0,3.7,55.0,A,0.763303117374079,0.8890994413728801
367456930,2023-01-01T00:00:08,39.89307,-90.56962,0.0,337.6,60.0,MERRICK JONES,,WDF4890,31.0,15.0,39.0,12.0,,57.0,A,0.7107680198500712,0.7134514943264896
303174000,2023-01-01T00:08:08,21.31277,-157.86636,0.0,16.4,511.0,GAIL ANN,IMO8963923,WAK2110,30.0,,28.0,7.0,,,B,0.16710605626137492,0.002686462871765327
367195440,2023-01-01T00:06:21,33.9206,-78.00227,14.8,234.1,248.0,ADVENTURE,,WCS3443,60.0,15.0,19.0,6.0,,60.0,A,0.5360127808240822,0.8461835244077763
367141190,2023-01-01T00:00:15,38.7825,-75.12033,0.0,307.6,511.0,PILOT PHILADELPHIA,,WDD4171,50.0,15.0,12.0,4.0,0.0,50.0,A,0.6782725990601646,0.8766215838851096
316024235,2023-01-01T00:05:27,49.2664,-123.33728,2.5,130.9,511.0,HELEN J,,CFN6439,31.0,11.0,14.0,6.0,0.3,31.0,A,0.9850328591241857,0.3673707348335673
366988260,2023-01-01T00:06:02,30.0587,-93.64624,4.7,268.8,511.0,MARIE M MORGAN,,WTD8936,31.0,0.0,17.0,7.0,,31.0,A,0.4230130909814433,0.6809572916195793
368198310,2023-01-01T00:03:27,28.94803,-95.32891,0.0,243.9,511.0,BRENDA S,IMO0000168,WDM3555,0.0,0.0,36.0,8.0,3.0,0.0,A,0.3905147441786974,0.6631855095766763
367007870,2023-01-01T00:04:05,20.97963,-156.18865,8.2,121.2,121.0,HENRY SAUSE,IMO7530078,WTW9259,31.0,0.0,30.0,7.0,4.2,52.0,A,0.15735833708838315,0.02040585909990189
367057590,2023-01-01T00:04:47,38.44055,-90.28463,0.0,302.0,6.0,CARL CANNON,,WDC6533,31.0,12.0,41.0,14.0,,57.0,A,0.6682670981560268,0.7164614607277489
366905890,2023-01-01T00:06:45,46.50321,-84.34513,1.6,266.1,266.0,JAMES R BARKER,IMO7390260,WYP8657,70.0,0.0,304.0,32.0,8.6,70.0,A,0.904181564948707,0.7791924177447654
367471360,2023-01-01T00:03:23,35.94358,-89.68703,0.0,360.0,511.0,AUSTIN STONE,,WDH7040,31.0,0.0,19.0,,,0.0,A,0.5952054353614502,0.7227731064745911
368112000,2023-01-01T00:00:03,29.25688,-89.36164,0.0,360.0,511.0,ADRI LAB,IMO8739023,WDF2836,60.0,15.0,49.0,9.0,,60.0,A,0.3995517348330124,0.7262097637864469
368236120,2023-01-01T00:08:22,34.45595,-88.38536,2.2,239.7,243.0,JAMES E JACKSON,IMO0000040,WDM7657,90.0,0.0,34.0,10.0,2.4,90.0,A,0.5516771905595121,0.7365208975041961
368042170,2023-01-01T00:05:42,29.58277,-94.9347,4.4,141.1,511.0,NATHAN THOMAS,,WDK3121,57.0,12.0,19.0,7.0,2.4,57.0,A,0.4090873180751517,0.6673490200684142
368162360,2023-01-01T00:01:31,32.71204,-117.23236,0.0,360.0,511.0,POUR DECISIONS,IMO0000000,WDL7670,37.0,,20.0,6.0,,,B,0.5006501600529023,0.4318488010196646
338458641,2023-01-01T00:05:13,34.17616,-119.22228,0.0,360.0,511.0,MISTER D,IMO0000000,MISTERD,37.0,,11.0,8.0,,,B,0.5434904992363108,0.4108319501084261
352001704,2023-01-01T00:01:10,28.91904,-94.36531,14.8,97.0,97.0,ENEOS EXPLORER,IMO9935492,3E2723,80.0,0.0,230.0,36.0,11.7,80.0,A,0.3896664930565715,0.6733627214937732
366997930,2023-01-01T00:01:04,29.947,-90.379,0.6,272.0,182.0,RAY ECKSTEIN,IMO8635863,WDC2804,31.0,0.0,20.0,7.0,,52.0,A,0.41974473463989553,0.7154647572318829
367441040,2023-01-01T00:03:35,38.40351,-82.55585,0.0,360.0,511.0,BILL STILE,,WDF3533,31.0,12.0,36.0,8.0,,52.0,A,0.6671833030003336,0.7980901779554577
367206000,2023-01-01T00:08:48,45.56682,-122.7233,0.0,167.5,107.0,SSG ELROY F WELLS,,AAIC,35.0,5.0,36.0,9.0,1.1,35.0,A,0.8767826733223705,0.3738553805090128
367750250,2023-01-01T00:00:54,25.72474,-80.23422,0.0,360.0,511.0,HALFTIME,,WDI9595,37.0,,29.0,6.0,,,B,0.2962008649293953,0.8226104358457543
367505780,2023-01-01T00:07:51,29.32985,-94.84564,6.5,231.4,228.0,CPL JACOB C LEICHT,,WDF9500,31.0,0.0,24.0,,,57.0,A,0.40168684640188196,0.6682896411698429
367541740,2023-01-01T00:01:11,33.9528,-91.0706,4.1,278.6,286.0,CLAIR S SMITH,,WDG4946,31.0,0.0,25.0,,,57.0,A,0.5369549569583512,0.7081603158019699
368052660,2023-01-01T00:04:48,39.92765,-91.4227,0.0,360.0,511.0,SIR CARMA SUE,,WDK4182,31.0,0.0,25.0,8.0,1.6,31.0,A,0.7117798350899165,0.7044415566529351
367028770,2023-01-01T00:03:29,29.39373,-88.88806,0.6,102.7,511.0,CROSBY STAR,IMO8964628,WCY5782,31.0,0.0,30.0,9.0,3.9,31.0,A,0.4035559834036552,0.7312115529310076
367416750,2023-01-01T00:02:27,27.94685,-82.44232,0.0,160.5,1.0,BLUEFIN,IMO9565596,WDG9742,31.0,0.0,35.0,10.0,3.7,57.0,A,0.36122008883374984,0.799289242784171
368192230,2023-01-01T00:01:19,31.00578,-91.71739,0.0,344.2,511.0,NEIL MARTIN,,WDM2889,57.0,0.0,142.0,18.0,3.0,57.0,A,0.45072477338030564,0.701329142186508
367516350,2023-01-01T00:02:27,46.19029,-123.85677,0.0,0.0,511.0,MISS MOLLY,,WDG2509,60.0,,13.0,4.0,,,B,0.8950254855718307,0.36188406005273244
636021582,2023-01-01T00:08:04,27.91471,-82.44272,0.0,48.8,335.0,DEE4 NERIUM,IMO9929821,5LER2,80.0,5.0,183.0,32.0,9.8,80.0,A,0.36027966830718444,0.7992850181216898
338205376,2023-01-01T00:01:25,47.28005,-122.40072,0.0,165.6,511.0,AVVENTURA,,,37.0,,11.0,3.0,,,B,0.9269120030898697,0.3772623595669382
368130550,2023-01-01T00:00:07,29.61077,-89.87953,3.0,292.4,511.0,TAYLOR,,WDL4350,31.0,0.0,20.0,8.0,3.0,31.0,A,0.40990660167016807,0.7207399876555363
338450938,2023-01-01T00:04:35,36.86925,-76.00524,0.0,360.0,511.0,GALLANT BABY III,IMO0000000,,37.0,,17.0,6.0,,,B,0.6222906584114092,0.8672754686946174
367028790,2023-01-01T00:01:44,30.2017,-93.32386,0.0,34.1,511.0,CAPT KENT,,WCY6347,31.0,0.0,17.0,7.0,,52.0,A,0.4271972893417056,0.6843621583462645
538003946,2023-01-01T00:00:20,40.1398,-74.75505,0.0,340.3,343.0,IBIS BULKER,IMO9441324,V7UG6,70.0,5.0,189.0,32.0,12.9,70.0,A,0.7179873713285854,0.8804795456628982
367524420,2023-01-01T00:00:01,29.55581,-90.75099,0.0,226.8,28.0,BOO SONIER,,WDG3281,31.0,0.0,21.0,,,52.0,A,0.40829846501366446,0.7115359267409729
367388340,2023-01-01T00:08:16,27.81418,-97.40951,0.0,250.6,350.0,LAMAR,IMO9585065,WDE7053,31.0,0.0,30.0,12.0,3.7,52.0,A,0.3573381475997916,0.6412109276809603
367012730,2023-01-01T00:01:20,34.29237,-88.4256,5.8,10.6,11.0,CULLEN LANDOLT,,WCX2906,31.0,12.0,24.0,10.0,,57.0,A,0.5468908187569126,0.7360958964585922
338452362,2023-01-01T00:03:38,47.56247,-122.62263,0.1,330.6,511.0,PELICAN V,IMO0000000,PELICAN,37.0,,16.0,4.0,,,B,0.9351756485507459,0.3749186224389569
366999471,2023-01-01T00:00:00,42.61039,-70.65891,0.0,37.8,511.0,CG47303,,,90.0,15.0,14.0,,,51.0,A,0.7902771519361427,0.9237415681017704
368066410,2023-01-01T00:05:27,48.50374,-122.60489,0.0,279.6,511.0,M.T. POCKETS,IMO0000000,WDK5596,37.0,,11.0,4.0,,,B,0.9627173296036422,0.37510598621999613
367677960,2023-01-01T00:03:58,28.23805,-88.77309,0.0,308.3,5.0,FAST TIGER,IMO9772955,WDI2419,60.0,0.0,58.0,9.0,2.3,38.0,A,0.36974063822192055,0.7324258265446529
240447000,2023-01-01T00:08:42,23.66567,-82.72128,11.7,268.4,272.0,AMALTHEA,IMO9298650,SYGJ,80.0,0.0,247.0,43.0,14.5,80.0,A,0.23595221235830782,0.7963429631698151
