MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
338926351,2023-01-01T00:05:03,30.39311,-81.41579,0.0,45.0,511.0,CUTTER BOAT-LARGE,,22351,51.0,15.0,7.0,2.0,0.0,51.0,A,0.43279797051749463,0.8101310997261152
367586920,2023-01-01T00:00:24,29.64496,-91.1082,0.0,0.0,118.0,GENESIS LIBERTY,IMO8207604,WDG9355,31.0,5.0,38.0,11.0,4.9,31.0,A,0.4109070054599399,0.7077631975287415
338098366,2023-01-01T00:04:52,29.39923,-90.72777,0.3,330.9,511.0,SANDRA G,,,90.0,3.0,25.0,6.0,,33.0,A,0.4037169141098191,0.7117811683980038
366702000,2023-01-01T00:01:11,40.76217,-74.00635,13.3,322.6,511.0,ROBERT FULTON,,WBS7886,60.0,0.0,28.0,7.0,,60.0,A,0.7361979974368127,0.8883870576619959
367746820,2023-01-01T00:01:14,33.4797,-88.44928,0.0,295.6,511.0,KAYE LYNNE,,WDI9252,31.0,12.0,15.0,6.0,,31.0,A,0.5231119902154131,0.735845796439708
366967640,2023-01-01T00:00:09,38.54017,-90.25029,0.0,285.1,511.0,CINDY L,,WDB8999,31.0,0.0,12.0,6.0,,31.0,A,0.6711819921465816,0.7168241480017558
367353090,2023-01-01T00:03:21,24.28011,-83.28179,17.2,129.0,130.0,SUNSHINE STATE,IMO9408114,WDE4432,80.0,0.0,183.0,32.0,12.8,83.0,A,0.25393080564837517,0.7904230492515377
367003390,2023-01-01T00:08:13,29.56193,-90.71277,0.0,145.0,266.0,HENRI,,WDF2420,31.0,12.0,21.0,8.0,,57.0,A,0.4084775369994323,0.711939593241047
338337491,2023-01-01T00:07:18,24.56164,-81.77944,0.0,337.1,511.0,WINEDOWN,IMO0000000,,37.0,,15.0,4.0,,,B,0.2621684095949813,0.8062903534479373
367544970,2023-01-01T00:02:37,40.54362,-74.25311,0.0,256.7,178.0,LIGHTNING,,WDG5277,31.0,0.0,22.0,,,31.0,A,0.7298031963764255,0.8857808633773726
366973450,2023-01-01T00:06:09,30.06167,-93.35372,0.0,157.0,511.0,CAPT LEROY DEVALL,,WYU9878,31.0,0.0,15.0,6.0,,52.0,A,0.42309999356277167,0.6840467872920464
367160000,2023-01-01T00:05:39,29.99406,-90.43714,5.6,25.3,511.0,CAPT BUD BISSO,IMO9034834,WCW4130,31.0,0.0,33.0,10.0,5.6,31.0,A,0.421121716282091,0.7148507025402474
366991080,2023-01-01T00:06:41,29.7635,-95.09721,0.0,211.1,511.0,JASON JOSEPH,,WDH6770,31.0,0.0,17.0,6.0,,31.0,A,0.4143755010796987,0.6656326453188839
338222414,2023-01-01T00:06:25,48.03055,-122.74521,0.0,351.4,511.0,RESOLUTE,,,37.0,,,,,,B,0.9488717294491487,0.3736239746216077
366948330,2023-01-01T00:05:06,38.21508,-75.97247,0.0,280.0,194.0,NIGHT HAWK,,WDB7827,31.0,0.0,22.0,7.0,,32.0,A,0.6616698170071571,0.8676215741683858
303014000,2023-01-01T00:06:40,25.77181,-80.14103,0.0,360.0,135.0,WECOMA,IMO7604439,WSD7079,90.0,,53.0,10.0,4.4,,B,0.2975781391728746,0.8235946765873008
367647210,2023-01-01T00:00:03,30.05846,-93.59092,3.5,88.9,85.0,ROBERT J SHEA,,WDH7341,31.0,12.0,25.0,,,57.0,A,0.4230060685506288,0.6815415624407228
367108820,2023-01-01T00:03:37,37.65924,-76.44118,0.0,326.4,511.0,TIDELANDS,IMO7309443,WX5026,30.0,0.0,61.0,9.0,,30.0,A,0.6454058672409453,0.862671220289533
367415180,2023-01-01T00:02:28,29.78859,-92.1247,4.7,250.0,251.0,BUD SONIER,,WDE9248,31.0,12.0,21.0,9.0,,57.0,A,0.41510963770109016,0.697027273998512
367063060,2023-01-01T00:07:11,38.78841,-75.16139,0.0,154.3,352.0,HUGH R SHARP,IMO9388443,WDC6908,90.0,5.0,44.0,9.0,2.7,90.0,A,0.6784455264189699,0.8761879222814193
368244030,2023-01-01T00:00:50,25.31344,-80.28061,0.0,360.0,511.0,PROM DATE,IMO0000000,,37.0,,24.0,6.0,,,B,0.284166174121172,0.8221204806145026
338364987,2023-01-01T00:02:00,28.06141,-97.03374,0.0,360.0,511.0,LONE STAR LADY,IMO0000000,,37.0,,15.0,4.0,,,B,0.36457212914250264,0.6451796812323174
368099990,2023-01-01T00:08:10,30.42286,-91.19604,0.2,360.0,511.0,JOHN OLIVER,,WDK9057,31.0,0.0,17.0,7.0,3.5,31.0,A,0.4336684593371995,0.7068354616478804
300000000,2023-01-01T00:05:41,30.39149,-88.26664,0.0,198.3,205.0,EVA,,,31.0,15.0,0.0,0.0,0.0,31.0,A,0.4327505691094972,0.7377747773286024
367710420,2023-01-01T00:00:00,37.04718,-88.54098,0.0,360.0,511.0,CHUCK PIEPMEIER,,WDI5616,31.0,0.0,20.0,7.0,,31.0,A,0.6274969130564545,0.7348772925659037
232020054,2023-01-01T00:02:24,29.72547,-95.02066,0.0,323.7,162.0,CARIBE LIZA,IMO9352133,MEOE9,80.0,5.0,129.0,20.0,6.4,80.0,A,0.41326273839689615,0.6664411401012145
311001095,2023-01-01T00:05:10,26.20927,-79.19282,18.7,70.9,72.0,CARNIVAL SPIRIT,IMO9188647,C6FF5,69.0,0.0,293.0,40.0,8.2,69.0,A,0.3103782749398704,0.8336093446154355
563138500,2023-01-01T00:07:26,30.03442,-90.69511,0.0,234.1,230.0,EPIC HARMONY,IMO9922005,9V7091,70.0,1.0,229.0,32.0,8.0,70.0,A,0.42230265506405046,0.71212611208959
367726830,2023-01-01T00:04:30,40.43932,-73.82152,8.1,106.7,511.0,PHANTOM,,WDI7246,90.0,0.0,17.0,5.0,,50.0,A,0.7267513649849897,0.8903391685779743
355833000,2023-01-01T00:07:47,27.60627,-82.72122,14.3,261.0,259.0,CARNIVAL PARADISE,IMO9120877,3FOB5,60.0,0.0,260.0,36.0,7.8,60.0,A,0.3512546743055108,0.7963435968691872
368170680,2023-01-01T00:05:52,29.78417,-95.09873,0.0,360.0,511.0,HANNAH ROBYN,,WDL8560,99.0,4.0,10.0,8.0,0.0,99.0,A,0.41498030793359114,0.6656165916014556
367558580,2023-01-01T00:01:11,24.56467,-81.73837,0.0,328.4,89.0,DAYS LIKE THIS,,WDG6586,37.0,0.0,40.0,7.0,,37.0,A,0.2622570677840134,0.8067241206681895
316038228,2023-01-01T00:07:52,48.6675,-123.4054,0.3,338.0,511.0,HOLY SHIP,IMO0000000,,37.0,,11.0,4.0,,,B,0.9675089682293525,0.36665127481302706
367652660,2023-01-01T00:08:18,29.73746,-93.88243,0.0,43.4,511.0,FOUR C'S,,WDH7891,60.0,0.0,22.0,5.0,,60.0,A,0.4136135673363334,0.6784627340410208
368081970,2023-01-01T00:07:34,30.10465,-93.28591,0.0,299.6,511.0,RALPH,,WDK7184,0.0,0.0,30.0,10.0,5.4,0.0,A,0.4243575938811219,0.6847629731991638
303849000,2023-01-01T00:00:34,32.68957,-117.23651,0.0,235.8,244.0,HENRY J KAISER,IMO8302416,NHJK,80.0,5.0,193.0,30.0,,35.0,A,0.49999268496790167,0.4318049701464226
338466925,2023-01-01T00:08:16,30.66933,-81.46709,0.0,38.2,27.0,SUWANNEE BELLE,,,37.0,0.0,19.0,4.0,2.0,37.0,A,0.4408802031823315,0.8095892867629074
366992110,2023-01-01T00:02:28,33.78462,-78.51733,3.5,149.8,160.0,BIG M CASINO,,WDC2379,60.0,0.0,50.0,11.0,,60.0,A,0.5320339885651417,0.84074363776392
367744120,2023-01-01T00:03:18,29.90678,-90.12341,0.0,261.1,511.0,TED KAYSER,,WDI8984,31.0,15.0,18.0,,,52.0,A,0.41856789227591135,0.7181642109407774
367702230,2023-01-01T00:00:02,32.31002,-90.9084,9.0,219.7,224.0,KEITH DARLING,,WDI4809,31.0,12.0,51.0,14.0,,57.0,A,0.48888700323617024,0.7098734164380773
369588000,2023-01-01T00:03:47,29.13892,-90.19576,0.0,313.0,341.0,OCEAN PATRIOT,IMO9264518,WBAH,90.0,5.0,72.0,16.0,5.1,0.0,A,0.39610021008772184,0.7174000751144989
367764520,2023-01-01T00:02:27,29.78173,-91.80505,4.1,118.8,118.0,BRANDON KYLE,,WDJ3076,31.0,12.0,,,,57.0,A,0.41490891322031115,0.7004033074037633
366999512,2023-01-01T00:03:21,29.3321,-94.77288,0.0,304.6,119.0,CG HATCHET,,NXLA,90.0,15.0,22.0,6.0,,55.0,A,0.4017526816907672,0.6690581072751647
255805661,2023-01-01T00:05:15,22.47657,-97.88567,1.3,166.9,341.0,SCHUBERT,IMO9456965,CQGL,70.0,0.0,262.0,32.0,12.5,71.0,A,0.2011589936856642,0.6361818894633962
367327920,2023-01-01T00:03:29,32.3483,-90.93151,0.1,267.3,511.0,MARITIME,,WCZ5279,31.0,0.0,15.0,6.0,,31.0,A,0.4900070809510712,0.7096293365632287
368261240,2023-01-01T00:03:25,38.85461,-90.11787,0.0,294.8,511.0,FRONTIER EXPRESS,,WDN2347,57.0,0.0,107.0,25.0,0.0,57.0,A,0.680382546918616,0.7182227225161415
563120600,2023-01-01T00:04:55,30.17622,-91.0067,0.0,214.7,326.0,GINGA LIGER,IMO9893448,9V6825,80.0,5.0,159.0,27.0,8.0,80.0,A,0.4264517412702407,0.708835205633334
338403538,2023-01-01T00:05:46,47.72637,-122.64445,0.0,360.0,511.0,POSITIVE SPACE,IMO0000000,,37.0,,13.0,4.0,,,B,0.9399713835944312,0.3746881671006099
338302325,2023-01-01T00:01:06,39.0562,-76.5652,0.0,360.0,511.0,STEDFAST,IMO0000000,,37.0,,13.0,4.0,,,B,0.6862810962014501,0.8613613636872517
367660160,2023-01-01T00:03:30,30.67822,-88.03656,1.5,355.0,511.0,PERDIDO QUEEN,,WDH8650,0.0,15.0,30.0,12.0,0.0,0.0,A,0.4411403257237492,0.7402048031877615
367613000,2023-01-01T00:00:10,19.60923,-155.98915,4.6,162.9,511.0,KANOA II,,WDD8912,60.0,,20.0,8.0,,,B,0.1172602571380083,0.022512909512376833
366978720,2023-01-01T00:01:05,46.25201,-124.08717,5.1,47.1,57.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,31.0,A,0.896831420696274,0.35945065446358826
368228680,2023-01-01T00:07:10,29.46801,-94.9622,0.0,360.0,511.0,FREYA,,WDM6831,69.0,0.0,18.0,6.0,1.5,69.0,A,0.4057294257407201,0.667058574522835
377913000,2023-01-01T00:02:20,18.33369,-64.94789,1.4,168.7,331.0,TROPIC UNITY,IMO9225275,J8PE4,70.0,0.0,159.0,22.0,8.3,40.0,A,0.07993779296703557,0.9840593979095525
368225320,2023-01-01T00:00:02,40.4828,-80.05625,0.0,295.6,511.0,HALEY MICHELLE,,WDM6444,57.0,0.0,20.0,7.0,3.0,57.0,A,0.7280235953675365,0.8244900938001811
636014814,2023-01-01T00:04:25,28.66877,-94.46545,0.0,209.0,122.0,BLUEFIN,IMO9551868,A8WR8,80.0,0.0,145.0,23.0,9.1,80.0,A,0.3823435607235444,0.6723050772416165
338227896,2023-01-01T00:06:56,32.70977,-117.23356,0.0,32.9,334.0,STEADFAST,IMO0000000,,37.0,,17.0,5.0,,,B,0.5005837395614492,0.4318361270322213
368057340,2023-01-01T00:09:14,30.69065,-81.45915,0.0,142.6,13.0,BAYOU WARRIOR,IMO0000001,WDM6571,57.0,0.0,16.0,6.0,2.0,57.0,A,0.44150402911967984,0.8096731463131583
368141380,2023-01-01T00:01:25,29.36347,-94.90877,0.0,344.6,89.0,GRAND ISLE,,WDL 547,57.0,0.0,114.0,17.0,2.8,57.0,A,0.4026705719184695,0.667622883813755
367638240,2023-01-01T00:03:18,29.92576,-89.97492,7.7,110.0,108.0,DAVID L FIELDS,,WDH6464,31.0,12.0,40.0,14.0,,57.0,A,0.4191232495128188,0.7197325112703434
367634870,2023-01-01T00:03:14,31.40804,-87.90938,5.1,314.9,300.0,ROSINTON,,WDH6123,31.0,0.0,31.0,10.0,,31.0,A,0.46249495262785206,0.7415480346236439
367008680,2023-01-01T00:01:17,30.08589,-93.33064,0.0,318.8,511.0,GRACIE CLAIRE,,WDC3485,31.0,12.0,13.0,6.0,,52.0,A,0.42380867387246085,0.6842905503172089
367170010,2023-01-01T00:01:13,28.76743,-95.62405,6.9,236.3,511.0,ST JUDE THADDEUS,,WDD6229,31.0,12.0,21.0,8.0,,52.0,A,0.38523036499084157,0.6600683423649578
367363590,2023-01-01T00:07:10,45.6478,-122.74104,0.0,359.3,291.0,CLARKSTON,,WDE5220,31.0,5.0,22.0,8.0,,52.0,A,0.8791521585196715,0.37366801672797356
368869000,2023-01-01T00:08:11,36.9163,-76.17272,0.1,140.0,511.0,USS O'KANE,,NOKN,90.0,15.0,154.0,20.0,9.4,35.0,A,0.6236673474523207,0.8655066025137588
367785220,2023-01-01T00:04:19,47.72607,-122.64528,0.0,254.5,511.0,ARCTIC TERN,,WDJ5188,37.0,,,,,,B,0.9399626055559132,0.3746794009259615
367532830,2023-01-01T00:04:22,29.64014,-89.92968,0.0,293.6,124.0,CAROL MCMANUS,IMO8836651,WDG4087,31.0,0.0,49.0,15.0,,57.0,A,0.41076597164108347,0.7202103205969618
338404709,2023-01-01T00:04:55,26.83743,-80.06742,0.0,360.0,511.0,PATRIOT,IMO0000000,,37.0,,19.0,5.0,,,B,0.3287583171914959,0.824372120100395
367467010,2023-01-01T00:02:25,29.13848,-90.1974,0.0,242.6,511.0,MS MARY,IMO9605748,WDF5767,60.0,0.0,48.0,9.0,2.5,60.0,A,0.3960873356312287,0.7173827539983263
367744840,2023-01-01T00:04:36,41.67775,-88.0108,0.0,294.7,511.0,CHICAGO TRADER,,WDI9059,31.0,12.0,,,,57.0,A,0.7629879857912818,0.7404768714515476
367699920,2023-01-01T00:00:02,30.08665,-93.32846,0.0,213.7,210.0,HARVEY SBISA,,WDI4563,31.0,12.0,26.0,,,90.0,A,0.4238309115700399,0.684313574727731
257595000,2023-01-01T00:04:33,28.83452,-95.20332,13.2,137.2,137.0,BOW EXPLORER,IMO9828211,LAXN4,82.0,0.0,183.0,33.0,8.0,82.0,A,0.38719342700475773,0.6645119479791961
316042022,2023-01-01T00:02:29,49.31036,-123.10705,0.0,166.4,86.0,SEASPAN RAPTOR,IMO9766994,,52.0,0.0,24.0,11.0,5.3,52.0,A,0.9863191343683617,0.36980234494115694
367666060,2023-01-01T00:00:01,33.91668,-78.02331,0.0,290.2,511.0,CAPE FEAR PILOT III,,WDH9241,50.0,15.0,15.0,,,50.0,A,0.5358980811207799,0.8459613071612677
366986450,2023-01-01T00:00:11,41.79215,-90.24423,0.0,209.0,296.0,JULIEN DUBUQUE,,WDC2012,31.0,0.0,16.0,7.0,,31.0,A,0.7663353444794916,0.7168881516383453
316021584,2023-01-01T00:07:45,47.99809,-122.21683,0.0,173.7,511.0,MARINER,,CFN5978,37.0,,,,,,B,0.9479219456814976,0.3792045425260864
367683579,2023-01-01T00:00:02,39.9222,-91.41509,0.0,30.0,511.0,SIR KRIS-TYN,,WDI2965,31.0,15.0,0.0,0.0,0.0,31.0,A,0.711620367390172,0.7045219308566391
367579120,2023-01-01T00:05:53,29.32347,-94.78112,0.0,250.7,511.0,TERRY FONTENOT,,WDG8590,31.0,0.0,16.0,7.0,,52.0,A,0.40150016678273187,0.6689710792280528
367380280,2023-01-01T00:07:14,46.15707,-123.40237,0.0,360.0,140.0,WESTERN STAR,IMO8423806,WDE6437,31.0,0.0,23.0,7.0,,99.0,A,0.8940534641066005,0.3666832766313217
339843000,2023-01-01T00:07:24,25.89556,-80.12824,0.0,360.0,196.0,WHITE ROSE,IMO0000000,6YUB6,37.0,,27.0,8.0,,,B,0.3011990800615633,0.8237297601701357
209920000,2023-01-01T00:04:19,28.87268,-89.39377,5.6,49.1,50.0,CMA CGM NABUCCO,IMO9299630,5BLX5,73.0,0.0,334.0,42.0,12.1,73.0,A,0.3883099935042515,0.7258704177726482
368138250,2023-01-01T00:03:47,47.65282,-122.31827,0.0,139.4,511.0,LITTLE WING,IMO0000000,WDL5139,37.0,,13.0,4.0,,,B,0.9378193011510934,0.37813316812086595
367332840,2023-01-01T00:07:48,29.12052,-90.19854,0.0,35.0,68.0,KARLA F,IMO9555694,WDE3008,90.0,0.0,50.0,10.0,,70.0,A,0.3955618237252824,0.7173707137102551
366959090,2023-01-01T00:00:05,29.77962,-95.09884,0.0,350.8,511.0,DANIELLE,,WDB8475,31.0,0.0,16.0,6.0,,52.0,A,0.41484717434940105,0.6656154298192734
367398930,2023-01-01T00:01:13,29.90045,-90.08056,0.0,259.8,511.0,PAT VOSS,,WDE7886,31.0,0.0,33.0,10.0,,52.0,A,0.4183826756631807,0.718616777909071
367493870,2023-01-01T00:08:10,36.4918,-87.3053,5.7,338.5,333.0,CUMBERLAND HUNTER,,WDF8343,31.0,0.0,39.0,10.0,,31.0,A,0.6112464229493038,0.7479281199026807
319577000,2023-01-01T00:01:58,47.64693,-122.33139,0.0,261.2,158.0,ICE BEAR,IMO8981353,ZCRT2,37.0,5.0,52.0,10.0,2.9,37.0,A,0.937646958994856,0.37799459919148415
563125700,2023-01-01T00:08:13,29.31748,-93.14518,0.0,278.8,128.0,DIAMOND GAS VICTORIA,IMO9874466,9V7029,80.0,1.0,297.0,46.0,9.3,80.0,A,0.4013248986136551,0.6862493150765954
368146810,2023-01-01T00:01:03,29.99864,-93.773,7.2,217.2,220.0,PONTCHARTRAIN,,WDL6039,57.0,12.0,113.0,34.0,3.1,57.0,A,0.42125572767013303,0.6796184960793021
366985310,2023-01-01T00:02:27,37.85627,-122.4777,0.0,273.6,276.0,BAY MONARCH,,WCZ9381,60.0,0.0,38.0,10.0,,60.0,A,0.6511709903383056,0.37644932327244063
309369000,2023-01-01T00:07:05,38.71813,-74.97313,7.8,140.0,143.0,SWAN ACE,IMO9338826,C6WV4,70.0,0.0,199.0,32.0,9.8,70.0,A,0.6763891245954787,0.8781762596781738
303668000,2023-01-01T00:03:40,48.41314,-124.39744,12.2,293.1,294.0,GULF RELIANCE,IMO9398474,WDD2703,31.0,0.0,41.0,12.0,,52.0,A,0.9600663619711962,0.3561736893935201
367692980,2023-01-01T00:02:30,41.51427,-90.50762,0.0,360.0,511.0,BETTE-LYNN,,WDI3890,31.0,3.0,14.0,,,99.0,A,0.7582045400015216,0.7141063170110682
366576000,2023-01-01T00:04:27,37.74471,-122.68124,9.5,62.7,66.0,R J PFEIFFER,IMO9002037,WRJP,70.0,0.0,217.0,32.0,11.6,70.0,A,0.647906730414733,0.3742996037689059
538008385,2023-01-01T00:02:22,37.54254,-76.15147,13.8,169.5,167.0,STAR TOSCANA,IMO9452139,V7YL7,70.0,0.0,199.0,32.0,7.0,70.0,A,0.6419912102574308,0.8657310377080699
367195440,2023-01-01T00:01:08,33.93075,-77.99653,3.1,76.1,273.0,ADVENTURE,,WCS3443,60.0,15.0,19.0,6.0,,60.0,A,0.5363097711272757,0.8462441483143808
367475030,2023-01-01T00:06:35,30.395,-81.43564,1.6,264.9,72.0,JEAN RIBAULT,,WDG6597,60.0,0.0,46.0,17.0,,60.0,A,0.4328532721601582,0.809921450850488
367084930,2023-01-01T00:00:06,43.2738,-82.44449,10.1,353.4,352.0,SAMUEL DE CHAMPLAIN,IMO7433799,WDC8307,31.0,0.0,45.0,11.0,3.8,70.0,A,0.809688613713637,0.7992663239902107
367715920,2023-01-01T00:02:26,37.77872,-87.94122,8.0,213.4,222.0,MISS ISABELLA,,WDI6162,31.0,0.0,19.0,,,31.0,A,0.648901867381394,0.7412117514901442
367599740,2023-01-01T00:00:02,30.11422,-90.9736,0.0,137.4,511.0,PAIGE L STRAIT,,WDH2646,31.0,0.0,46.0,12.0,,31.0,A,0.4246376133098471,0.7091847964536494
219028012,2023-01-01T00:03:03,49.31423,-123.27848,12.9,239.2,238.0,NORD ARIPUANA,IMO9826469,OZBC2,70.0,0.0,200.0,32.0,10.0,70.0,A,0.9864323710652443,0.3679917602182967
338812000,2023-01-01T00:05:07,30.39725,-81.41474,0.1,135.9,511.0,USS LASSEN,,NLSN,90.0,0.0,142.0,,,0.0,A,0.43291910744904344,0.8101421894651283
367456890,2023-01-01T00:03:35,41.31857,-88.93351,3.6,96.0,88.0,LYDIA E CAMPBELL,,WDF4887,31.0,12.0,43.0,10.0,,57.0,A,0.7524783328749247,0.7307315256565866
311000225,2023-01-01T00:00:01,28.82879,-94.43478,11.7,4.3,5.0,TARBET SPIRIT,IMO9408322,C6BC6,80.0,0.0,243.0,42.0,14.9,80.0,A,0.38702576646906334,0.6726290032373589
366934000,2023-01-01T00:08:02,26.82888,-80.05918,0.0,228.2,99.0,BLACK SHADOW,,WDE5424,60.0,0.0,20.0,5.0,,90.0,A,0.32850814309373194,0.8244591481475068
636018189,2023-01-01T00:06:34,37.73686,-122.34722,0.0,72.5,343.0,NYK DENEB,IMO9337676,D5OO9,71.0,1.0,294.0,32.0,10.5,71.0,A,0.6476770384068447,0.3778274081737927
319079300,2023-01-01T00:01:16,32.67865,-117.22954,9.6,352.9,354.0,SOUTHERN WAY,,ZCOR,37.0,5.0,36.0,8.0,0.0,0.0,A,0.49967316436584513,0.43187858489015674
257084660,2023-01-01T00:03:26,29.62721,-89.91532,12.0,127.1,126.0,SUNNY VICTORY,IMO9288760,LAIO8,80.0,0.0,183.0,32.0,10.0,80.0,A,0.4103876381809563,0.7203619859800352
671297100,2023-01-01T00:02:16,25.26071,-79.59871,8.5,123.0,511.0,SANTA MARIA XPRESS,IMO8926626,5VIE3,70.0,0.0,48.0,10.0,2.4,70.0,A,0.2826232875509857,0.8293224739792477
316025599,2023-01-01T00:02:12,49.29835,-123.02848,0.0,268.8,182.0,OCEAN STEVNS,IMO9224960,CFN6673,31.0,15.0,31.0,11.0,5.3,52.0,A,0.9859677202263564,0.3706321742690173
369970472,2023-01-01T00:05:59,41.57139,-88.0779,0.0,255.2,185.0,CITY OF OTTAWA,,AEIO,31.0,0.0,22.0,10.0,,31.0,A,0.759875878535355,0.7397681843203343
368104320,2023-01-01T00:06:19,25.31261,-80.28101,0.0,231.4,273.0,INTUITION,,WDK9509,37.0,5.0,39.0,10.0,2.0,37.0,A,0.28414188821460545,0.8221162559520215
316047943,2023-01-01T00:02:24,48.84445,-123.32576,1.1,92.0,90.0,SALISH HERON,IMO9905746,CFA3580,60.0,0.0,107.0,24.0,4.6,60.0,A,0.9726865479485725,0.3674924051130246
368053340,2023-01-01T00:05:35,37.76374,-122.34199,18.3,175.3,511.0,CHRISTINE ELIZABETH,IMO1147419,WDK4248,60.0,0.0,14.0,6.0,2.0,60.0,A,0.6484635506580603,0.3778826456357336
368235420,2023-01-01T00:02:30,32.7176,-117.22941,0.0,360.0,511.0,KNOT AGAIN,IMO0000000,WDM7584,37.0,,35.0,14.0,,,B,0.5008128463667698,0.4318799579054631
338469684,2023-01-01T00:08:12,29.3941,-90.72901,0.0,360.0,511.0,JOHN OUZTS,,,0.0,3.0,0.0,0.0,0.0,0.0,A,0.4035668096511608,0.7117680719443122
367350910,2023-01-01T00:00:24,47.62778,-122.39279,3.0,92.4,511.0,WINDWALKER,IMO0000000,WDE4298,36.0,,13.0,4.0,,,B,0.9370866275361216,0.3773461135006271
366912160,2023-01-01T00:02:53,31.15733,-81.4996,0.0,360.0,511.0,LONGBOW,,WDI9764,37.0,,16.0,4.0,,,B,0.455159145838332,0.8092459273197516
368137380,2023-01-01T00:01:41,47.68196,-122.40662,0.0,68.6,511.0,HERMES,IMO0000000,WDL5047,37.0,,12.0,4.0,,,B,0.9386719412924782,0.3772000457953413
367427670,2023-01-01T00:01:12,33.6107,-117.92578,0.0,221.6,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A,0.5269450670349543,0.4245251373754624
367126540,2023-01-01T00:02:17,29.70422,-89.98404,0.0,246.9,356.0,JULIE ANNE,IMO9405203,WDH7644,31.0,15.0,23.0,7.0,3.0,31.0,A,0.41264096066853534,0.7196361889657732
367575610,2023-01-01T00:02:54,27.83848,-97.06514,0.0,169.0,511.0,DOLPHIN EXPRESS,IMO0000000,WDG8257,30.0,,27.0,7.0,,,B,0.3580491687197523,0.6448480452275467
366946840,2023-01-01T00:00:08,39.91122,-75.21155,0.0,350.8,511.0,KATHLEEN TURECAMO,IMO7047552,WDC3466,31.0,0.0,29.0,8.0,3.9,52.0,A,0.711299091180412,0.8756581496062826
366995010,2023-01-01T00:08:39,37.25244,-76.14,10.1,357.0,359.0,BETH M MCALLISTER,IMO8980919,WCZ8598,31.0,0.0,33.0,9.0,4.3,52.0,A,0.6335028470104926,0.8658521799047171
367376370,2023-01-01T00:02:20,46.50015,-84.33814,0.0,0.0,511.0,WYOMING,,WC7559,31.0,0.0,24.0,6.0,,99.0,A,0.904092028955823,0.7792662437216236
368121820,2023-01-01T00:01:07,29.95382,-90.0625,0.0,360.0,6.0,MICHAEL S,,WDL3461,52.0,0.0,32.0,12.0,0.0,52.0,A,0.41994428871553885,0.7188075214200951
367166950,2023-01-01T00:04:39,28.60027,-90.95392,11.3,248.0,246.0,KYLIE WILLIAMS,IMO9383780,WDD5998,90.0,0.0,67.0,16.0,4.9,70.0,A,0.38033924192859353,0.7093926498477221
366793760,2023-01-01T00:00:06,32.71489,-117.17377,0.5,85.5,511.0,ADVENTURE HORNBLOWER,,WDA3017,60.0,5.0,43.0,10.0,,60.0,A,0.5007335514188236,0.4324676084565915
367614860,2023-01-01T00:04:42,30.2795,-89.07368,6.8,92.7,94.0,SHERIDAN A,,WDH9115,31.0,0.0,26.0,,,57.0,A,0.4294737273307155,0.7292510983066287
367012640,2023-01-01T00:06:47,39.58435,-75.59102,0.0,297.6,511.0,LINDSEY,IMO8973021,WDC3699,31.0,0.0,21.0,9.0,,52.0,A,0.7017348330124473,0.8716503179269751
367004030,2023-01-01T00:06:00,29.67999,-91.09974,0.0,360.0,511.0,TRENT JOSEPH,,WDE5440,31.0,0.0,20.0,7.0,,99.0,A,0.4119319877575623,0.7078525491402179
367471930,2023-01-01T00:01:42,39.62126,-80.87709,0.0,360.0,511.0,BETTY LOU,,WDH8114,31.0,0.0,14.0,6.0,,99.0,A,0.7028148243514492,0.8158206639226077
367005130,2023-01-01T00:07:05,29.96767,-93.86042,0.0,247.0,511.0,GULF DAWN,IMO6709725,WCY2448,31.0,11.0,29.0,8.0,3.3,0.0,A,0.42034954149378795,0.678695196094046
367451430,2023-01-01T00:06:36,31.33972,-81.19783,3.2,180.3,511.0,DEBRA LEE,IMO8958708,WDF4397,30.0,,25.0,7.0,,,B,0.46049590065601204,0.8124331183120954
368084470,2023-01-01T00:05:19,30.06964,-90.89509,0.0,244.1,319.0,LAILA ADELE,,WDK7438,57.0,12.0,24.0,9.0,3.0,57.0,A,0.42333319678606746,0.7100139920821377
367265000,2023-01-01T00:04:25,46.19057,-123.82497,0.0,298.6,511.0,CG STEADFAST,,NSTF,90.0,5.0,64.0,10.0,,51.0,A,0.8950336784077808,0.3622199207199841
367471930,2023-01-01T00:04:01,39.62125,-80.87709,0.0,360.0,511.0,BETTY LOU,,WDH8114,31.0,0.0,14.0,6.0,,99.0,A,0.7028145317501655,0.8158206639226077
338744000,2023-01-01T00:07:02,29.29494,-94.85787,0.0,360.0,511.0,HERCULES,,WDG5248,90.0,5.0,32.0,7.0,,70.0,A,0.4006653753196669,0.6681604721144816
367491260,2023-01-01T00:05:07,46.76284,-92.08534,0.0,30.4,511.0,PURR-ECIOUS TIME,,WDF8089,37.0,,10.0,,,,B,0.9117783720834967,0.6974429807866576
